Survived,Class,Adut_or_Chld,Sex,Age
Alive,1,Adult,Female,18
Dead,3,Adult,Male,27
Dead,3,Adult,Female,17
Alive,1,Adult,Female,24
Dead,3,Adult,Male,23
Alive,Crew,Adult,Male,22
Dead,Crew,Adult,Male,22
Alive,3,Adult,Female,15
Dead,3,Adult,Male,20
Dead,Crew,Adult,Male,32
Dead,3,Adult,Male,32
Alive,3,Adult,Female,33
Alive,3,Child,Female,3
Alive,3,Child,Female,0.75
Alive,3,Child,Female,5
Alive,3,Adult,Female,24
Alive,3,Adult,Female,18
Dead,3,Adult,Male,40
Alive,Crew,Adult,Male,28
Dead,Crew,Adult,Male,33
Dead,Crew,Adult,Male,36
Dead,Crew,Adult,Male,46
Alive,Crew,Adult,Male,43
Dead,2,Adult,Male,15
Dead,2,Adult,Male,23
Dead,Crew,Adult,Male,24
Dead,3,Adult,Male,26
Alive,Crew,Adult,Male,19
Alive,2,Adult,Female,36
Dead,Crew,Adult,Male,24
Dead,2,Adult,Male,28
Dead,Crew,Adult,Male,34
Alive,3,Adult,Female,31
Dead,3,Adult,Female,18
Dead,3,Adult,Female,45
Alive,1,Adult,Female,26
Dead,Crew,Adult,Male,19
Dead,Crew,Adult,Male,40
Dead,Crew,Adult,Male,40
Alive,1,Adult,Male,47
Dead,Crew,Adult,Male,30
Dead,Crew,Adult,Male,36
Dead,Crew,Adult,Male,29
Dead,Crew,Adult,Male,39
Dead,Crew,Adult,Male,41
Dead,Crew,Adult,Male,15
Alive,Crew,Adult,Male,28
Dead,Crew,Adult,Male,33
Dead,Crew,Adult,Male,33
Dead,Crew,Adult,Male,35
Dead,Crew,Adult,Male,32
Dead,3,Adult,Female,26
Dead,3,Adult,Male,22
Dead,Crew,Adult,Male,26
Dead,Crew,Adult,Male,27
Alive,1,Adult,Female,32
Dead,2,Adult,Male,51
Dead,1,Adult,Male,60
Dead,Crew,Adult,Male,53
Dead,1,Adult,Male,24
Dead,Crew,Adult,Male,55
Alive,1,Adult,Female,50
Dead,Crew,Adult,Male,33
Alive,2,Adult,Male,32
Alive,2,Adult,Female,19
Dead,Crew,Adult,Male,35
Dead,1,Adult,Male,36
Alive,Crew,Adult,Male,24
Dead,2,Adult,Male,28
Dead,3,Adult,Male,20
Alive,2,Child,Male,1
Alive,2,Child,Female,4
Alive,2,Child,Female,12
Alive,2,Adult,Female,35
Alive,1,Adult,Male,37
Alive,1,Adult,Female,46
Dead,Crew,Adult,Male,31
Dead,Crew,Adult,Male,34
Dead,Crew,Adult,Male,19
Alive,2,Adult,Male,34
Alive,1,Adult,Male,26
Dead,Crew,Adult,Male,50
Dead,Crew,Adult,Male,24
Dead,3,Adult,Male,26
Dead,Crew,Adult,Male,29
Dead,Crew,Adult,Male,30
Alive,Crew,Adult,Female,33
Alive,2,Adult,Female,19
Dead,Crew,Adult,Male,47
Dead,3,Adult,Male,22
Dead,Crew,Adult,Male,22
Dead,2,Adult,Male,23
Dead,Crew,Adult,Male,31
Dead,Crew,Adult,Male,39
Alive,1,Adult,Female,39
Dead,Crew,Adult,Male,38
Dead,Crew,Adult,Male,26
Dead,Crew,Adult,Male,22
Dead,Crew,Adult,Male,31
Alive,1,Adult,Female,46
Dead,Crew,Adult,Male,28
Dead,Crew,Adult,Male,20
Dead,Crew,Adult,Male,20
Alive,3,Adult,Male,32
Alive,Crew,Adult,Male,20
Alive,1,Adult,Female,31
Dead,3,Adult,Male,21
Dead,1,Adult,Male,24
Alive,1,Adult,Male,25
Dead,Crew,Adult,Male,33
Alive,1,Adult,Female,19
Dead,3,Adult,Male,18
Alive,1,Adult,Male,28
Dead,Crew,Adult,Male,28
Dead,Crew,Adult,Male,41
Dead,Crew,Adult,Male,23
Dead,1,Adult,Male,45
Alive,Crew,Adult,Male,22
Dead,Crew,Adult,Male,26
Dead,Crew,Adult,Male,36
Dead,Crew,Adult,Male,32
Alive,1,Adult,Male,39
Dead,Crew,Adult,Male,21
Alive,Crew,Adult,Female,45
Dead,Crew,Adult,Male,26
Dead,Crew,Adult,Male,30
Dead,Crew,Adult,Male,43
Dead,Crew,Adult,Male,59
Dead,Crew,Adult,Male,27
Dead,Crew,Adult,Male,40
Alive,1,Adult,Female,30
Alive,1,Adult,Female,61
Dead,Crew,Adult,Male,37
Dead,1,Adult,Male,42
Dead,3,Adult,Male,26
Dead,Crew,Adult,Male,31
Dead,2,Adult,Male,25
Dead,Crew,Adult,Male,44
Dead,Crew,Adult,Male,24
Dead,3,Child,Male,9
Dead,3,Child,Female,7
Dead,3,Adult,Female,40
Dead,3,Adult,Female,40
Dead,3,Adult,Male,42
Dead,3,Adult,Female,32
Alive,1,Adult,Female,45
Dead,3,Adult,Male,26
Dead,2,Adult,Male,42
Alive,1,Adult,Female,22
Alive,Crew,Adult,Female,27
Alive,Crew,Adult,Male,28
Dead,Crew,Adult,Male,36
Dead,Crew,Adult,Male,36
Dead,2,Adult,Male,29
Alive,3,Adult,Female,22
Dead,Crew,Adult,Male,39
Dead,Crew,Adult,Male,29
Dead,Crew,Adult,Male,43
Dead,1,Adult,Male,41
Dead,3,Adult,Female,20
Dead,2,Adult,Male,24
Dead,1,Adult,Male,48
Dead,3,Adult,Male,29
Dead,3,Adult,Male,22
Alive,1,Adult,Male,37
Dead,1,Adult,Male,45
Dead,Crew,Adult,Male,30
Dead,Crew,Adult,Male,48
Dead,Crew,Adult,Male,34
Alive,Crew,Adult,Male,42
Dead,2,Adult,Male,20
Alive,Crew,Adult,Male,22
Alive,Crew,Adult,Male,42
Dead,Crew,Adult,Male,33
Dead,Crew,Adult,Male,31
Dead,2,Adult,Male,32
Dead,3,Adult,Male,22
Dead,3,Adult,Male,35
Dead,Crew,Adult,Male,27
Dead,Crew,Adult,Male,25
Dead,Crew,Adult,Male,33
Dead,Crew,Adult,Male,30
Alive,2,Adult,Female,18
Alive,2,Adult,Female,15
Alive,Crew,Adult,Male,34
Dead,Crew,Adult,Male,25
Dead,Crew,Adult,Male,25
Dead,2,Adult,Male,60
Dead,Crew,Adult,Male,40
Alive,1,Adult,Female,59
Alive,2,Adult,Female,40
Alive,1,Adult,Female,44
Alive,2,Adult,Female,20
Dead,2,Adult,Male,25
Dead,3,Adult,Female,22
Alive,3,Adult,Male,21
Dead,Crew,Adult,Male,34
Alive,1,Adult,Female,58
Alive,Crew,Adult,Male,26
Dead,Crew,Adult,Male,30
Dead,Crew,Adult,Male,21
Dead,Crew,Adult,Male,20
Alive,Crew,Adult,Male,18
Dead,3,Adult,Male,19
Dead,Crew,Adult,Male,30
Alive,Crew,Adult,Male,31
Alive,1,Adult,Female,41
Dead,3,Adult,Female,17
Dead,Crew,Adult,Male,29
Alive,Crew,Adult,Male,20
Dead,Crew,Adult,Male,35
Dead,Crew,Adult,Male,35
Alive,2,Adult,Female,36
Dead,2,Adult,Male,25
Dead,3,Adult,Male,21
Dead,1,Adult,Male,46
Dead,Crew,Adult,Male,21
Dead,Crew,Adult,Male,30
Dead,Crew,Adult,Male,23
Dead,2,Adult,Male,42
Dead,Crew,Adult,Male,38
Alive,2,Adult,Female,40
Dead,3,Adult,Female,21
Dead,3,Adult,Female,30
Dead,3,Adult,Male,18
Dead,3,Adult,Male,38
Dead,1,Adult,Male,28
Alive,1,Adult,Male,42
Dead,Crew,Adult,Male,30
Alive,2,Child,Male,0.83
Alive,2,Adult,Male,26
Alive,2,Adult,Female,28
Dead,3,Adult,Male,17
Dead,3,Adult,Male,17
Alive,2,Adult,Female,35
Dead,Crew,Adult,Male,25
Dead,2,Adult,Male,21
Dead,3,Adult,Female,22
Dead,3,Adult,Male,21
Alive,1,Adult,Female,52
Dead,3,Adult,Male,21
Dead,Crew,Adult,Male,39
Dead,3,Adult,Male,28
Dead,3,Adult,Female,18
Dead,2,Adult,Male,19
Alive,1,Adult,Male,36
Alive,1,Adult,Female,58
Dead,3,Adult,Male,28
Dead,3,Adult,Male,24
Dead,1,Adult,Male,33
Dead,Crew,Adult,Male,31
Dead,3,Adult,Female,45
Dead,Crew,Adult,Male,37
Dead,1,Adult,Male,17
Dead,1,Adult,Male,27
Dead,Crew,Adult,Male,46
Dead,2,Adult,Male,54
Alive,1,Child,Male,11
Alive,1,Child,Female,13
Alive,1,Adult,Male,36
Dead,2,Adult,Female,45
Alive,1,Adult,Female,36
Dead,Crew,Adult,Male,32
Dead,3,Adult,Male,28
Dead,Crew,Adult,Male,32
Dead,1,Adult,Male,49
Dead,Crew,Adult,Male,28
Alive,1,Adult,Female,36
Dead,Crew,Adult,Male,34
Dead,Crew,Adult,Male,37
Alive,Crew,Adult,Female,33
Dead,Crew,Adult,Male,27
Dead,Crew,Adult,Male,39
Alive,Crew,Adult,Male,22
Dead,1,Adult,Male,36
Alive,1,Adult,Female,25
Dead,Crew,Adult,Male,21
Dead,3,Adult,Male,24
Dead,Crew,Adult,Male,25
Dead,1,Adult,Male,46
Alive,1,Adult,Female,47
Alive,1,Adult,Male,27
Alive,1,Adult,Female,32
Dead,2,Adult,Male,52
Dead,2,Adult,Male,36
Alive,Crew,Adult,Male,32
Dead,2,Adult,Female,28
Dead,Crew,Adult,Male,25
Dead,3,Adult,Male,20
Alive,1,Adult,Female,36
Dead,Crew,Adult,Male,24
Alive,1,Adult,Female,30
Dead,Crew,Adult,Male,27
Alive,1,Adult,Male,45
Alive,1,Adult,Female,48
Alive,3,Adult,Male,32
Dead,1,Adult,Male,43
Dead,Crew,Adult,Male,36
Dead,Crew,Adult,Male,28
Dead,Crew,Adult,Male,50
Dead,Crew,Adult,Male,25
Dead,3,Adult,Male,29
Dead,Crew,Adult,Male,33
Alive,2,Adult,Female,25
Alive,2,Adult,Female,45
Dead,3,Adult,Male,26
Dead,3,Adult,Male,21
Dead,1,Adult,Male,27
Alive,Crew,Adult,Male,39
Alive,1,Adult,Female,26
Dead,2,Adult,Male,29
Dead,2,Adult,Male,28
Alive,2,Adult,Female,28
Alive,1,Adult,Female,22
Alive,Crew,Adult,Male,33
Dead,Crew,Adult,Male,31
Dead,1,Adult,Male,40
Dead,Crew,Adult,Male,21
Dead,3,Adult,Male,20
Alive,3,Adult,Male,18
Dead,3,Adult,Male,24
Dead,3,Adult,Male,24
Dead,Crew,Adult,Male,28
Dead,Crew,Adult,Male,57
Dead,2,Adult,Male,29
Alive,Crew,Adult,Male,33
Dead,2,Adult,Male,27
Alive,2,Adult,Male,25
Dead,1,Adult,Male,37
Alive,Crew,Adult,Male,17
Alive,Crew,Adult,Male,38
Alive,2,Child,Female,8
Dead,2,Adult,Male,31
Alive,2,Adult,Female,31
Dead,3,Adult,Male,36
Alive,Crew,Adult,Male,34
Alive,1,Adult,Female,39
Dead,1,Adult,Male,37
Alive,1,Adult,Female,64
Dead,3,Adult,Male,31
Dead,3,Adult,Male,31
Alive,3,Adult,Female,23
Dead,3,Adult,Female,41
Dead,3,Adult,Male,66
Dead,Crew,Adult,Male,24
Dead,Crew,Adult,Male,32
Dead,3,Adult,Male,43
Alive,2,Adult,Female,22
Dead,Crew,Adult,Male,44
Dead,Crew,Adult,Male,26
Dead,Crew,Adult,Male,25
Dead,Crew,Adult,Male,22
Dead,3,Adult,Male,35
Dead,3,Adult,Male,27
Dead,3,Adult,Male,19
Dead,Crew,Adult,Male,27
Dead,2,Adult,Female,30
Dead,Crew,Adult,Male,33
Dead,2,Adult,Female,30
Dead,3,Adult,Male,30
Dead,Crew,Adult,Male,19
Alive,1,Adult,Female,55
Alive,3,Adult,Female,16
Dead,2,Adult,Male,20
Dead,Crew,Adult,Male,35
Dead,Crew,Adult,Male,28
Dead,Crew,Adult,Male,49
Alive,Crew,Adult,Male,29
Dead,Crew,Adult,Male,28
Alive,3,Child,Male,3
Alive,3,Child,Male,9
Alive,3,Adult,Female,36
Dead,Crew,Adult,Male,29
Dead,3,Adult,Male,59
Dead,Crew,Adult,Male,26
Dead,Crew,Adult,Male,23
Alive,Crew,Adult,Male,20
Dead,1,Adult,Male,59
Alive,Crew,Adult,Male,43
Dead,3,Adult,Male,19
Dead,Crew,Adult,Male,44
Alive,3,Adult,Female,16
Dead,3,Adult,Male,44
Alive,Crew,Adult,Male,21
Dead,Crew,Adult,Male,39
Dead,Crew,Adult,Male,32
Dead,Crew,Adult,Male,44
Dead,1,Adult,Male,70
Alive,1,Adult,Female,39
Alive,1,Adult,Female,64
Dead,Crew,Adult,Male,43
Dead,Crew,Adult,Male,17
Alive,Crew,Adult,Male,30
Dead,Crew,Adult,Male,35
Alive,Crew,Adult,Male,49
Dead,3,Adult,Male,17
Dead,1,Adult,Male,39
Alive,1,Adult,Female,35
Dead,2,Adult,Male,21
Alive,Crew,Adult,Male,38
Dead,Crew,Adult,Male,30
Dead,Crew,Adult,Male,25
Dead,3,Adult,Male,28
Alive,3,Adult,Male,45
Dead,3,Adult,Female,22
Dead,3,Adult,Male,19
Alive,3,Adult,Female,33
Alive,3,Adult,Male,29
Alive,1,Adult,Male,51
Dead,3,Child,Male,0.33
Dead,3,Adult,Male,34
Dead,3,Adult,Female,28
Alive,1,Adult,Male,27
Alive,1,Adult,Female,33
Alive,Crew,Adult,Male,18
Dead,3,Adult,Male,27
Dead,Crew,Adult,Male,18
Dead,1,Adult,Male,31
Alive,1,Adult,Female,27
Alive,2,Child,Male,8
Dead,3,Adult,Male,24
Dead,2,Adult,Male,19
Dead,3,Adult,Male,22
Dead,Crew,Adult,Male,32
Dead,3,Adult,Male,21
Dead,3,Adult,Male,17
Dead,Crew,Adult,Male,26
Dead,Crew,Adult,Male,33
Alive,2,Adult,Female,48
Alive,2,Adult,Female,28
Dead,Crew,Adult,Male,29
Dead,Crew,Adult,Male,39
Dead,3,Adult,Male,32
Alive,3,Adult,Female,34
Dead,Crew,Adult,Male,23
Dead,Crew,Adult,Male,20
Alive,3,Adult,Male,36
Alive,3,Adult,Female,36
Alive,3,Adult,Male,30
Dead,3,Adult,Male,16
Dead,2,Adult,Male,18
Alive,3,Child,Male,1
Alive,3,Child,Female,0.08
Dead,3,Adult,Male,25
Dead,Crew,Adult,Male,19
Alive,3,Adult,Female,32
Dead,Crew,Adult,Male,18
Dead,Crew,Adult,Male,34
Dead,2,Adult,Male,29
Alive,2,Adult,Female,24
Dead,3,Adult,Male,25
Dead,2,Adult,Male,25
Dead,3,Adult,Male,30
Dead,3,Adult,Male,22
Dead,3,Adult,Male,26
Dead,Crew,Adult,Male,28
Dead,Crew,Adult,Male,36
Dead,Crew,Adult,Male,20
Alive,3,Adult,Female,19
Alive,Crew,Adult,Male,27
Dead,2,Adult,Male,18
Alive,1,Adult,Male,31
Alive,1,Adult,Female,17
Dead,Crew,Adult,Male,36
Dead,3,Adult,Male,17
Alive,Crew,Adult,Male,30
Alive,Crew,Adult,Male,24
Dead,3,Adult,Male,42
Dead,Crew,Adult,Male,49
Dead,3,Adult,Male,43
Dead,Crew,Adult,Male,38
Dead,Crew,Adult,Male,44
Dead,Crew,Adult,Male,27
Alive,1,Adult,Male,52
Alive,1,Child,Male,4
Alive,1,Adult,Female,34
Alive,Crew,Adult,Male,22
Dead,Crew,Adult,Male,38
Alive,2,Adult,Female,18
Alive,2,Adult,Female,34
Dead,Crew,Adult,Male,17
Dead,Crew,Adult,Male,35
Dead,3,Adult,Female,21
Dead,3,Adult,Male,38
Alive,Crew,Adult,Male,22
Alive,3,Adult,Male,18
Dead,Crew,Adult,Male,20
Dead,3,Adult,Male,22
Dead,Crew,Adult,Male,22
Dead,1,Adult,Male,50
Alive,1,Adult,Female,48
Alive,1,Adult,Female,27
Dead,2,Adult,Male,55
Alive,3,Adult,Female,31
Dead,3,Adult,Female,28
Dead,Crew,Adult,Male,27
Dead,3,Adult,Male,33
Alive,2,Child,Male,8
Dead,2,Adult,Male,42
Alive,2,Adult,Female,34
Alive,3,Adult,Female,24
Alive,1,Adult,Female,48
Alive,1,Adult,Male,49
Dead,Crew,Adult,Male,36
Dead,1,Adult,Male,39
Dead,Crew,Adult,Male,47
Alive,3,Adult,Male,24
Alive,2,Adult,Female,30
Alive,2,Adult,Female,27
Dead,Crew,Adult,Male,38
Dead,3,Adult,Male,65
Dead,Crew,Adult,Male,24
Dead,Crew,Adult,Male,31
Dead,3,Adult,Male,23
Alive,3,Adult,Female,22
Alive,Crew,Adult,Male,40
Dead,Crew,Adult,Male,22
Alive,1,Adult,Female,23
Dead,Crew,Adult,Male,44
Dead,Crew,Adult,Male,23
Dead,Crew,Adult,Male,22
Dead,Crew,Adult,Male,39
Dead,3,Adult,Male,18
Dead,Crew,Adult,Male,39
Dead,Crew,Adult,Male,47
Dead,2,Adult,Male,25
Dead,3,Adult,Male,16
Dead,3,Adult,Male,45
Dead,3,Adult,Male,22
Dead,3,Adult,Male,29
Dead,3,Adult,Male,15
Dead,Crew,Adult,Male,24
Alive,Crew,Adult,Male,28
Dead,3,Adult,Male,47
Alive,3,Child,Female,5
Dead,2,Adult,Male,21
Alive,1,Adult,Female,39
Dead,Crew,Adult,Male,34
Dead,Crew,Adult,Male,18
Dead,3,Adult,Male,37
Alive,Crew,Adult,Male,43
Alive,1,Adult,Female,54
Dead,1,Adult,Female,36
Alive,Crew,Adult,Male,25
Alive,Crew,Adult,Male,27
Dead,Crew,Adult,Male,27
Dead,Crew,Adult,Male,33
Dead,3,Adult,Male,39
Dead,2,Adult,Male,18
Dead,Crew,Adult,Male,38
Dead,3,Adult,Male,45
Dead,Crew,Adult,Male,22
Dead,Crew,Adult,Male,39
Dead,3,Adult,Male,25
Dead,1,Adult,Male,57
Alive,Crew,Adult,Male,37
Dead,2,Adult,Male,41
Dead,Crew,Adult,Male,30
Dead,Crew,Adult,Male,29
Dead,Crew,Adult,Male,36
Dead,Crew,Adult,Male,34
Dead,Crew,Adult,Male,38
Dead,Crew,Adult,Male,30
Dead,2,Adult,Male,18
Dead,Crew,Adult,Male,18
Alive,3,Adult,Male,34
Dead,Crew,Adult,Male,23
Dead,3,Adult,Male,18
Alive,Crew,Adult,Male,21
Dead,Crew,Adult,Male,28
Alive,Crew,Adult,Male,43
Alive,Crew,Adult,Male,24
Alive,1,Adult,Female,48
Dead,3,Adult,Female,22
Alive,1,Adult,Female,42
Dead,Crew,Adult,Male,26
Dead,3,Adult,Male,28
Dead,3,Adult,Male,42
Alive,1,Adult,Male,36
Alive,Crew,Adult,Male,46
Dead,3,Adult,Male,19
Alive,Crew,Adult,Male,22
Dead,3,Adult,Male,20
Alive,3,Adult,Male,32
Dead,3,Adult,Female,20
Dead,3,Child,Female,7
Dead,3,Adult,Male,22
Dead,3,Adult,Male,18
Dead,Crew,Adult,Male,32
Dead,Crew,Adult,Male,37
Dead,Crew,Adult,Male,22
Dead,Crew,Adult,Male,32
Dead,3,Adult,Male,16
Dead,3,Adult,Female,48
Dead,1,Adult,Male,30
Alive,1,Adult,Female,24
Alive,1,Adult,Female,28
Alive,1,Adult,Female,23
Dead,1,Adult,Male,19
Dead,1,Adult,Male,64
Alive,1,Adult,Female,60
Alive,Crew,Adult,Male,27
Dead,Crew,Adult,Male,37
Dead,3,Adult,Male,28
Dead,2,Adult,Male,38
Dead,Crew,Adult,Male,27
Alive,1,Adult,Female,31
Dead,Crew,Adult,Male,28
Dead,1,Adult,Male,37
Dead,Crew,Adult,Male,30
Dead,Crew,Adult,Male,29
Alive,1,Adult,Male,49
Alive,1,Adult,Male,43
Alive,1,Adult,Female,42
Alive,Crew,Adult,Male,21
Dead,Crew,Adult,Male,45
Alive,1,Adult,Male,60
Alive,1,Adult,Female,48
Alive,1,Adult,Female,22
Dead,2,Adult,Male,38
Dead,1,Adult,Male,39
Alive,Crew,Adult,Male,29
Dead,2,Adult,Female,38
Dead,1,Adult,Male,37
Alive,1,Adult,Female,35
Dead,2,Adult,Male,35
Dead,2,Adult,Male,38
Dead,2,Adult,Male,33
Dead,3,Adult,Male,29
Dead,3,Adult,Male,21
Alive,2,Adult,Female,34
Dead,2,Adult,Male,16
Dead,Crew,Adult,Male,37
Dead,2,Adult,Male,26
Dead,Crew,Adult,Male,31
Dead,1,Adult,Male,47
Dead,Crew,Adult,Male,26
Alive,3,Adult,Female,38
Dead,3,Adult,Male,21
Dead,3,Adult,Male,""
Alive,Crew,Adult,Male,36
Alive,1,Adult,Female,22
Alive,1,Adult,Female,44
Alive,1,Adult,Female,35
Dead,1,Adult,Male,23
Dead,Crew,Adult,Male,31
Dead,2,Adult,Male,47
Dead,2,Adult,Male,21
Dead,2,Adult,Male,20
Dead,Crew,Adult,Male,32
Dead,2,Adult,Male,24
Dead,3,Adult,Male,22
Dead,2,Adult,Male,24
Dead,Crew,Adult,Male,38
Dead,Crew,Adult,Male,38
Dead,2,Adult,Male,31
Alive,3,Adult,Female,17
Dead,2,Adult,Male,30
Alive,3,Adult,Female,19
Alive,Crew,Adult,Male,38
Dead,Crew,Adult,Male,35
Alive,Crew,Adult,Female,45
Alive,1,Adult,Male,47
Alive,1,Adult,Female,40
Dead,Crew,Adult,Male,32
Dead,1,Adult,Male,71
Alive,3,Child,Male,9
Dead,3,Adult,Male,33
Dead,3,Adult,Male,41
Alive,3,Adult,Female,31
Dead,Crew,Adult,Male,28
Dead,3,Child,Male,9
Dead,3,Child,Male,1
Dead,3,Child,Male,11
Dead,3,Child,Female,10
Dead,3,Adult,Female,16
Dead,3,Child,Male,14
Dead,3,Adult,Male,42
Dead,3,Adult,Female,43
Dead,Crew,Adult,Male,29
Dead,Crew,Adult,Male,40
Dead,Crew,Adult,Male,40
Dead,Crew,Adult,Male,22
Dead,Crew,Adult,Male,26
Alive,1,Adult,Male,53
Dead,Crew,Adult,Male,22
Alive,1,Adult,Female,19
Dead,1,Adult,Male,38
Alive,Crew,Adult,Male,28
Alive,1,Adult,Female,59
Dead,3,Adult,Male,40
Dead,3,Adult,Male,20
Dead,2,Adult,Male,52
Alive,1,Adult,Male,23
Alive,1,Adult,Female,45
Dead,Crew,Adult,Male,43
Alive,Crew,Adult,Female,45
Dead,3,Adult,Male,32
Dead,Crew,Adult,Male,24
Dead,3,Adult,Male,23
Dead,1,Adult,Male,46
Dead,Crew,Adult,Male,24
Dead,Crew,Adult,Male,28
Dead,3,Adult,Male,19
Dead,3,Adult,Male,37
Dead,3,Adult,Male,28
Dead,3,Adult,Male,19
Alive,Crew,Adult,Male,28
Dead,Crew,Adult,Male,37
Dead,3,Adult,Female,24
Alive,Crew,Adult,Male,35
Dead,3,Adult,Male,28
Dead,3,Adult,Male,19
Alive,Crew,Adult,Male,31
Dead,3,Adult,Male,28
Alive,3,Adult,Female,24
Dead,2,Adult,Male,30
Alive,Crew,Adult,Male,22
Dead,Crew,Adult,Male,38
Dead,Crew,Adult,Male,32
Dead,Crew,Adult,Male,22
Alive,2,Child,Male,0.58
Alive,2,Adult,Female,23
Dead,Crew,Adult,Male,46
Dead,Crew,Adult,Male,25
Dead,3,Adult,Male,19
Dead,Crew,Adult,Male,53
Dead,3,Adult,Male,18
Dead,3,Adult,Male,35
Alive,3,Adult,Male,27
Dead,Crew,Adult,Male,29
Dead,3,Adult,Male,41
Dead,3,Adult,Male,26
Dead,3,Adult,Male,21
Alive,3,Adult,Female,45
Dead,2,Adult,Male,44
Alive,1,Adult,Male,25
Alive,Crew,Adult,Male,39
Alive,1,Adult,Female,21
Dead,Crew,Adult,Male,20
Alive,Crew,Adult,Male,21
Alive,Crew,Adult,Male,40
Dead,3,Adult,Female,17
Dead,3,Adult,Female,21
Alive,2,Child,Female,6
Alive,1,Adult,Male,48
Alive,1,Adult,Female,49
Dead,2,Adult,Male,39
Dead,1,Adult,Male,37
Dead,Crew,Adult,Male,23
Dead,Crew,Adult,Male,19
Dead,Crew,Adult,Male,16
Dead,Crew,Adult,Male,28
Dead,Crew,Adult,Male,18
Alive,Crew,Adult,Male,39
Alive,2,Adult,Male,62
Dead,1,Adult,Male,45
Dead,2,Adult,Male,44
Alive,1,Adult,Female,35
Alive,Crew,Adult,Male,40
Dead,Crew,Adult,Male,38
Dead,1,Adult,Male,45
Alive,2,Child,Female,7
Dead,2,Adult,Male,47
Dead,3,Adult,Male,28
Dead,Crew,Adult,Male,49
Alive,Crew,Adult,Male,31
Alive,2,Adult,Female,48
Dead,2,Adult,Male,33
Alive,Crew,Adult,Male,21
Dead,Crew,Adult,Male,34
Dead,Crew,Adult,Male,45
Alive,1,Adult,Male,27
Dead,3,Child,Male,11
Dead,Crew,Adult,Male,23
Dead,Crew,Adult,Male,38
Dead,Crew,Adult,Male,43
Alive,1,Adult,Male,45
Alive,1,Adult,Female,24
Dead,1,Adult,Male,55
Alive,1,Adult,Female,52
Dead,Crew,Adult,Male,44
Dead,Crew,Adult,Male,24
Dead,1,Adult,Male,42
Alive,3,Adult,Female,29
Alive,Crew,Adult,Male,22
Alive,3,Adult,Male,27
Alive,3,Adult,Male,24
Dead,3,Adult,Female,18
Alive,3,Adult,Female,26
Dead,Crew,Adult,Male,30
Dead,3,Adult,Female,23
Alive,3,Adult,Female,22
Alive,Crew,Adult,Male,43
Dead,3,Adult,Male,28
Alive,Crew,Adult,Male,28
Dead,Crew,Adult,Male,39
